target_id	W	pval	qval	b	se_b	mean_obs
YAL001C_mRNA	0.996450827350362	0.318170830457906	0.795427076144765	0.17181548416799	0.172121199595326	6.21853982985499
YCR099C_mRNA	0.0023370119708292	0.961443163150886	0.961443163150886	0.00766608823390423	0.158578149284687	3.49588812437734
YDL217C_mRNA	2.04015675163086	0.153193859157472	0.638307746489468	0.230103952220932	0.161098801556239	5.38504077738268
YDR004W_mRNA	0.112762875080648	0.737020303297527	0.961443163150886	0.0694077364050899	0.206692544061953	5.80890204080017
YDR166C_mRNA	0.696666775817832	0.4039059776006	0.822861708865661	-0.262322012749744	0.314283937980211	5.81140296356922
YDR339C_mRNA	0.102634488699129	0.748690760722648	0.961443163150886	-0.0567789051472459	0.177231271135032	5.47954828641115
YDR368W_mRNA	0.0314692462301602	0.859197558420664	0.961443163150886	-0.0362489959251562	0.204339728072704	6.6035220975377
YER172C_mRNA	1.26761395363355	0.260214778250221	0.795427076144765	-0.19221934714437	0.170727543787215	6.50076869286951
YFL039C_mRNA	0.850388590132165	0.356442430755464	0.810096433535145	-0.151523229257083	0.164312462814036	9.38030939972731
YGL060W_mRNA	0.0312882566777663	0.859598824449555	0.961443163150886	-0.0279778371863027	0.158169759999279	5.45923553610248
YGL153W_mRNA	1.0496882049895	0.305578906972362	0.795427076144765	0.202792968584965	0.197935063191389	5.77445080142864
YGL164C_mRNA	0.515650184453144	0.472703110859848	0.822861708865661	0.142636227593867	0.198633390407248	6.30242533437599
YGR128C_mRNA	5.55062060556003	0.0184741355849406	0.115463347405879	-0.433783947342931	0.184120737006737	5.31048254992891
YHR005C_mRNA	0.0667183286535418	0.796176224816699	0.961443163150886	0.0412710083815272	0.159780030978034	6.09165435899799
YHR078W_mRNA	1.3407784002936	0.246896742407095	0.795427076144765	-0.187279437463001	0.161737823198676	5.94804297899965
YJL117W_mRNA	7.24830954222423	0.00709677907546197	0.0591398256288498	-0.42899788461772	0.159344392499957	6.73838247414403
YJL121C_mRNA	0.0435889711364668	0.834620204205816	0.961443163150886	-0.0604546399164185	0.289561841336502	6.86589291461721
YKL165C_mRNA	0.468415482231813	0.493717025319397	0.822861708865661	-0.108153878951302	0.158025247622319	5.79524275380592
YLR007W_mRNA	0.266818935999467	0.605473683556215	0.946052630556585	0.0844411484462867	0.16347291515976	5.79084907471428
YNL115C_mRNA	0.558533990825461	0.454851523686193	0.822861708865661	0.122743451201827	0.16423795400013	6.77967298281326
YNL245C_mRNA	0.0102587186767369	0.919323958902834	0.961443163150886	0.0232489523047029	0.229539180262594	4.84639635680025
YOL087C_mRNA	0.00253420295524849	0.959850757365976	0.961443163150886	-0.0215735900071673	0.428550222044543	7.42614109512399
YPL019C_mRNA	73.2074381752262	1.16715082629323e-17	2.91787706573307e-16	-1.74566276785752	0.204024698394553	6.59713612297254
YPR009W_mRNA	31.8215697522452	1.69005421268214e-08	2.11256776585267e-07	-0.997433023827914	0.176816562569104	5.13329767388279
YPR028W_mRNA	3.5753004386362	0.0586448395455164	0.293224197727582	-0.353092042634336	0.186737551144894	7.14753972355652
